PLAYER_ID,PLAYER,TEAM,GP,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,PTS,Season ID,PTS_GAME,MIN_GAME,POSS,PIE,Passes,Passes_Gm,Passes_Rec_Gm,Pot_Asst_Gm,Asst_Pts_Cr,Drives_Gp,Drive_Pts,Pass_Drive,Drive_Ast_Ast,Drive_Fga_Fga,Drive_Fta_Fta,Drive_Pass_Pass,Def_Buckets,Cs_Fga,Cs_3pa,Front_Court_Touch_Gm,Elbow_Touch_Gm,Post_Up_Touch_Gm,Paint_Touches_Gm,Time_Poss_Mp,Sec_Touch,Drib_Touch,Front_Court_Touch_Touch,Elbow_Touch_Touch,Post_Up_Touch_Touch,Paint_Touch_Touch,Pu_Pts_Pts,Pu_Fga_Fga,Pu_3pa_3pa,Reb_Chance_Gm,Def_Reb_Chance_Gm,Off_Reb_Chance_Gm,Oreb_Pts_Pts,Elbow_Fga_Fga,Elbow_Fta_Fta,Elbow_Pass_Pass,Pass_Elbow_Touch,Elbow_Asst_Asst,Post_Fga_Fga,Post_Fta_Fta,Post_Pass_Pass,Pass_Post,Post_Asst_Asst,Paint_Fga_Fga,Paint_Fta_Fta,Paint_Pass_Pass,Pass_Paint,Paint_Asst_Asst,CUT_POSS,CUT_PTS,HANDOFF_POSS,HANDOFF_PTS,ISOLATION_POSS,ISOLATION_PTS,OFFSCREEN_POSS,OFFSCREEN_PTS,POSTUP_POSS,POSTUP_PTS,PRBALLHANDLER_POSS,PRBALLHANDLER_PTS,PRROLLMAN_POSS,PRROLLMAN_PTS,OFFREBOUND_POSS,OFFREBOUND_PTS,SPOTUP_POSS,SPOTUP_PTS,TRANSITION_POSS,TRANSITION_PTS
1628379,Luke Kennard,DET,63,1437,228,520,106,269,51,61,12,171,183,114,613,22018,9.73015873015873,22.80952380952381,2933.0,0.09,1351.0,21.444444444444443,23.682539682539684,3.8412698412698414,4.777777777777778,4.174603174603175,0.1402936378466558,0.5361216730038023,0.2719298245614035,0.1692307692307692,0.1147540983606557,0.1043671354552183,0.238095238095238,0.375,0.6988847583643123,24.936507936507937,0.2857142857142857,0.0158730158730158,0.4285714285714285,0.0626304801670146,2.7,1.73,0.7847152847152847,0.0089910089910089,0.0004995004995004,0.0134865134865134,0.3393148450244698,0.4269230769230769,0.2788104089219331,4.492063492063492,3.888888888888889,0.6825396825396826,0.0,0.0134615384615384,0.0,0.005181347150259,0.3888888888888889,0.0263157894736842,0.0019230769230769,0.0,0.0,0.0,0.0,0.0365384615384615,0.0327868852459016,0.003700962250185,0.1851851851851851,0.0087719298245614,0.0078418002045687,0.0619902120717781,0.0310262529832935,0.1419249592169657,0.0064780088646437,0.0358890701468189,0.0081827480395499,0.0244698205546492,0.0,0.0,0.0508012274122059,0.2071778140293637,0.0,0.0,0.0,0.0,0.0552335492669621,0.2544861337683524,0.034435731333106,0.2398042414355628
203210,JaMychal Green,LAC,65,1371,230,476,71,176,80,101,104,305,409,50,611,22018,9.4,21.09230769230769,2888.0,0.103,1854.0,28.523076923076925,18.87692307692308,1.523076923076923,1.8461538461538465,0.7538461538461538,0.0409165302782324,0.2448979591836734,0.08,0.0609243697478991,0.0198019801980198,0.0064724919093851,0.676923076923077,0.430672268907563,0.9034090909090908,19.861538461538466,1.8307692307692307,1.7076923076923076,3.8461538461538463,0.0479212253829321,1.59,0.44,0.5209846650524617,0.0480225988700565,0.0447941888619854,0.1008878127522195,0.027823240589198,0.0630252100840336,0.0681818181818181,10.384615384615383,6.846153846153846,4.1692307692307695,0.0916530278232405,0.0630252100840336,0.0792079207920792,0.040992448759439,0.6386554621848739,0.16,0.1092436974789916,0.1881188118811881,0.0188781014023732,0.3153153153153153,0.1,0.3445378151260504,0.5643564356435643,0.0226537216828478,0.168,0.1,0.0038088642659279,0.0163666121112929,0.0,0.0,0.0034626038781163,0.0065466448445171,0.0,0.0,0.006578947368421,0.0343698854337152,0.0,0.0,0.0083102493074792,0.0343698854337152,0.0093490304709141,0.0638297872340425,0.0228531855955678,0.1129296235679214,0.0124653739612188,0.0572831423895253
1627827,Dorian Finney-Smith,DAL,81,1985,228,528,79,254,73,103,138,251,389,95,608,22018,7.506172839506172,24.50617283950617,4160.0,0.069,1781.0,21.98765432098765,19.790123456790123,2.419753086419753,3.0123456790123457,2.617283950617284,0.1398026315789473,0.4811320754716981,0.1789473684210526,0.1117424242424242,0.3398058252427184,0.0572711959573273,0.9506172839506172,0.4375,0.8582677165354331,19.580246913580247,0.7777777777777778,0.1851851851851851,2.592592592592593,0.0387909319899244,1.85,0.86,0.6344,0.0252,0.006,0.084,0.0641447368421052,0.1117424242424242,0.1299212598425196,9.234567901234568,5.765432098765432,3.740740740740741,0.1332236842105263,0.034090909090909,0.0388349514563106,0.0196518809657495,0.5555555555555556,0.0210526315789473,0.0113636363636363,0.0194174757281553,0.0039303761931499,0.4666666666666667,0.0105263157894736,0.2234848484848484,0.203883495145631,0.0359348680516563,0.3047619047619048,0.0631578947368421,0.015625,0.1332236842105263,0.0045673076923076,0.0279605263157894,0.0045673076923076,0.006578947368421,0.0088942307692307,0.0575657894736842,0.0,0.0,0.0100961538461538,0.037828947368421,0.0024038461538461,0.0197368421052631,0.0194711538461538,0.1332236842105263,0.0555288461538461,0.3470394736842105,0.0247596153846153,0.2121710526315789
202722,Davis Bertans,SAS,76,1632,204,453,145,338,53,60,23,241,264,100,606,22018,7.973684210526316,21.473684210526315,3454.0,0.082,1921.0,25.276315789473685,17.32894736842105,2.171052631578948,3.276315789473684,1.2894736842105263,0.0577557755775577,0.5102040816326531,0.1,0.0794701986754966,0.1166666666666666,0.0260281103591879,0.8421052631578947,0.6777041942604857,0.8757396449704142,17.723684210526315,0.3157894736842105,0.0526315789473684,0.6447368421052632,0.0397058823529411,1.56,0.49,0.5407466880770775,0.0096346848655158,0.0016057808109193,0.0196708149337615,0.1303630363036303,0.1832229580573951,0.1242603550295858,5.934210526315789,5.368421052631579,0.8552631578947368,0.0,0.0022075055187637,0.0333333333333333,0.0098906819364914,0.7916666666666666,0.03,0.0,0.0,0.002082248828735,1.0,0.01,0.0551876379690949,0.0666666666666666,0.0083289953149401,0.3265306122448979,0.02,0.0063694267515923,0.0429042904290429,0.005790387955993,0.0379537953795379,0.0,0.0,0.0115807759119861,0.0759075907590759,0.0,0.0,0.0028951939779965,0.0132013201320132,0.0028951939779965,0.0231023102310231,0.0,0.0,0.0830920671685002,0.570957095709571,0.0272148233931673,0.1947194719471947
200782,P.J. Tucker,HOU,82,2802,207,523,146,387,41,59,121,358,479,96,601,22018,7.329268292682927,34.170731707317074,5728.0,0.056,2296.0,28.0,17.682926829268293,2.5609756097560976,3.109756097560976,1.3170731707317074,0.0532445923460898,0.5277777777777778,0.1354166666666666,0.0669216061185468,0.1694915254237288,0.0248257839721254,1.1219512195121952,0.7265774378585086,0.9715762273901808,18.853658536585368,0.7195121951219512,0.0609756097560975,1.7804878048780488,0.0225553176302641,1.29,0.51,0.5281858558250768,0.0201571574991458,0.0017082336863682,0.0498804236419542,0.021630615640599,0.0382409177820267,0.0258397932816537,11.609756097560975,8.024390243902438,4.060975609756097,0.0465890183028286,0.0439770554493307,0.0,0.0152439024390243,0.5932203389830508,0.0208333333333333,0.0,0.0,0.002177700348432,1.0,0.0,0.1051625239005736,0.135593220338983,0.03397212543554,0.5342465753424658,0.1666666666666666,0.003840782122905,0.0399334442595673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137918994413407,0.1214642262895174,0.0073324022346368,0.0465890183028286,0.0549930167597765,0.5357737104825291,0.0167597765363128,0.1996672212978369
2594,Kyle Korver,UTA,70,1334,201,483,138,348,60,73,9,153,162,81,600,22018,8.571428571428571,19.057142857142857,2880.0,0.078,945.0,13.5,16.34285714285714,1.871428571428572,2.9,0.9855072463768116,0.05,0.4411764705882353,0.0493827160493827,0.0579710144927536,0.0547945205479452,0.0317460317460317,0.6285714285714286,0.6045548654244306,0.7126436781609196,16.52857142857143,0.2571428571428571,0.0142857142857142,0.1857142857142857,0.0294602698650674,1.55,0.88,0.7611842105263158,0.0118421052631578,0.0006578947368421,0.0085526315789473,0.2533333333333333,0.3064182194616977,0.2471264367816092,4.142857142857143,3.8142857142857145,0.4571428571428571,0.0,0.0165631469979296,0.0,0.0095238095238095,0.5,0.0246913580246913,0.0,0.0,0.001058201058201,1.0,0.0,0.010351966873706,0.0,0.0074074074074074,0.5384615384615384,0.0123456790123456,0.0,0.0,0.0055555555555555,0.015,0.0,0.0,0.0097222222222222,0.06,0.0,0.0,0.0114583333333333,0.04,0.0,0.0,0.0,0.0,0.0079861111111111,0.0616666666666666,0.0184027777777777,0.115
1628970,Miles Bridges,CHA,80,1696,237,511,65,200,58,77,67,256,323,95,597,22018,7.4625,21.2,3582.0,0.085,1478.0,18.475,14.5375,2.0,2.9625,2.5625,0.2395309882747068,0.2731707317073171,0.1263157894736842,0.2348336594911937,0.4025974025974026,0.0378890392422192,0.7125,0.3326810176125244,0.81,16.375,0.375,0.55,1.8375,0.0363207547169811,1.76,0.88,0.6226235741444867,0.0142585551330798,0.0209125475285171,0.0698669201520912,0.0653266331658291,0.136986301369863,0.18,6.6375,4.8,2.125,0.0753768844221105,0.0176125244618395,0.0519480519480519,0.0121786197564276,0.6,0.0105263157894736,0.0313111545988258,0.0,0.016914749661705,0.5681818181818182,0.0210526315789473,0.1741682974559686,0.1038961038961039,0.0297699594046008,0.2993197278911564,0.0526315789473684,0.0142378559463986,0.1256281407035175,0.0061418202121719,0.0301507537688442,0.007537688442211,0.0217755443886097,0.0,0.0,0.0058626465661641,0.033500837520938,0.0067001675041876,0.0435510887772194,0.0078168620882188,0.0552763819095477,0.0100502512562814,0.0753768844221105,0.0658849804578447,0.4020100502512563,0.0293132328308207,0.1758793969849246
201976,Patrick Beverley,LAC,78,2137,194,477,112,282,96,123,76,312,388,300,596,22018,7.641025641025641,27.39743589743589,4557.0,0.079,3062.0,39.256410256410255,35.76923076923077,6.371794871794871,9.76923076923077,5.0256410256410255,0.2416107382550335,0.5051020408163265,0.15,0.2893081761006289,0.3333333333333333,0.0646636185499673,0.7307692307692307,0.4423480083857442,0.7446808510638298,23.83333333333333,0.4102564102564102,0.0256410256410256,0.935897435897436,0.101684604585868,3.42,2.8,0.4881827731092437,0.0084033613445378,0.0005252100840336,0.0191701680672268,0.1627516778523489,0.2012578616352201,0.2304964539007092,8.897435897435898,6.67948717948718,2.3846153846153846,0.0218120805369127,0.0020964360587002,0.0,0.0088177661659046,0.84375,0.0166666666666666,0.0020964360587002,0.0,0.0003265839320705,0.5,0.0,0.0356394129979035,0.065040650406504,0.0137165251469627,0.5753424657534246,0.0266666666666666,0.0021944261575597,0.0134228187919463,0.0050471801623875,0.0369127516778523,0.0052666227781435,0.0268456375838926,0.0,0.0,0.0,0.0,0.0388413429888084,0.2298657718120805,0.0,0.0,0.0028527540048277,0.0218120805369127,0.0473996050032916,0.4110738255033557,0.0197498354180381,0.1728187919463087
202066,Garrett Temple,LAC,75,2041,208,493,90,264,80,107,28,188,216,106,586,22018,7.813333333333333,27.21333333333333,4210.0,0.052,2017.0,26.89333333333333,27.266666666666666,2.986666666666667,3.48,1.9733333333333327,0.1228668941979522,0.4054054054054054,0.1037735849056603,0.1237322515212981,0.2429906542056074,0.0297471492315319,0.7066666666666667,0.4563894523326572,0.821969696969697,25.36,0.56,0.04,0.76,0.0542381185693287,2.45,1.67,0.7023633677991138,0.0155096011816839,0.0011078286558345,0.0210487444608567,0.1313993174061433,0.2393509127789046,0.1742424242424242,5.32,4.293333333333333,1.2933333333333332,0.0,0.0304259634888438,0.0560747663551401,0.0104115022310361,0.5,0.0283018867924528,0.0020283975659229,0.0,0.0004957858205255,0.3333333333333333,0.0,0.0588235294117647,0.1308411214953271,0.0059494298463063,0.2105263157894736,0.0188679245283018,0.008313539192399,0.0802047781569965,0.0030878859857482,0.0119453924914675,0.003562945368171,0.0273037542662116,0.0087885985748218,0.0648464163822525,0.0,0.0,0.0038004750593824,0.0204778156996587,0.0,0.0,0.0,0.0,0.0097387173396674,0.0511945392491467,0.0092636579572446,0.0802047781569965
1628382,Justin Jackson,DAL,81,1613,217,485,87,245,62,79,44,168,212,96,583,22018,7.197530864197531,19.91358024691358,3470.0,0.076,1443.0,17.814814814814813,15.88888888888889,1.9259259259259256,2.8271604938271606,1.6666666666666667,0.1783876500857633,0.2148148148148148,0.125,0.1731958762886598,0.430379746835443,0.02009702009702,0.5061728395061729,0.4556701030927835,0.8938775510204081,16.530864197530864,0.4691358024691358,0.1975308641975308,0.9753086419753086,0.035895846249225,1.7,0.74,0.6573392243495336,0.018654884634266,0.0078546882670594,0.0387825233186057,0.1509433962264151,0.2329896907216495,0.0979591836734693,4.345679012345679,3.3950617283950617,1.0493827160493827,0.0257289879931389,0.0309278350515463,0.0759493670886076,0.011088011088011,0.4210526315789473,0.0416666666666666,0.0164948453608247,0.0,0.0055440055440055,0.5,0.0,0.0989690721649484,0.1645569620253164,0.011088011088011,0.2025316455696202,0.03125,0.0037463976945244,0.039451114922813,0.0046109510086455,0.0240137221269296,0.0,0.0,0.0048991354466858,0.0360205831903945,0.0,0.0,0.0043227665706051,0.0171526586620926,0.0,0.0,0.0043227665706051,0.0257289879931389,0.0253602305475504,0.1732418524871355,0.00835734870317,0.0548885077186964
203552,Seth Curry,POR,74,1399,212,465,113,251,44,52,27,93,120,66,581,22018,7.851351351351352,18.905405405405407,2923.0,0.071,1223.0,16.527027027027028,19.95945945945946,2.054054054054054,2.310810810810811,2.2432432432432434,0.1738382099827883,0.3614457831325301,0.1212121212121212,0.1741935483870967,0.2884615384615384,0.0490596892886345,0.1756756756756756,0.3591397849462365,0.6254980079681275,16.54054054054054,0.0945945945945946,0.0,0.2297297297297297,0.0770550393137955,3.53,2.99,0.6688524590163935,0.0038251366120218,0.0,0.0092896174863387,0.3631669535283993,0.4602150537634408,0.3705179282868526,2.918918918918919,2.1486486486486487,0.7837837837837838,0.0137693631669535,0.0043010752688172,0.0,0.0032706459525756,0.5714285714285714,0.0151515151515151,0.0,0.0,0.0,0.0,0.0,0.0172043010752688,0.0,0.0049059689288634,0.3529411764705882,0.0,0.0,0.0,0.0215531987683886,0.1153184165232358,0.0082107423879575,0.0309810671256454,0.0222374273007184,0.099827882960413,0.0,0.0,0.0482381115292507,0.2478485370051635,0.0,0.0,0.0044474854601436,0.0137693631669535,0.0444748546014368,0.2960413080895008,0.027027027027027,0.1411359724612736
1626158,Richaun Holmes,PHX,70,1184,222,365,0,0,128,175,115,216,331,60,572,22018,8.17142857142857,16.914285714285715,2507.0,0.125,1134.0,16.2,13.957142857142856,1.5857142857142856,2.1,0.8285714285714286,0.0979020979020979,0.0689655172413793,0.0166666666666666,0.1260273972602739,0.0857142857142857,0.0035273368606701,1.4857142857142858,0.0794520547945205,0.0,15.157142857142857,3.242857142857143,0.5857142857142857,5.271428571428571,0.0383445945945945,1.65,0.46,0.6403138201569101,0.1369945684972842,0.0247435123717561,0.2226916113458056,0.0174825174825174,0.0273972602739726,0.0,10.242857142857142,6.371428571428571,4.1571428571428575,0.1398601398601398,0.2438356164383561,0.1657142857142857,0.0952380952380952,0.4757709251101321,0.1666666666666666,0.0383561643835616,0.0685714285714285,0.0114638447971781,0.3170731707317073,0.0166666666666666,0.6356164383561644,0.5314285714285715,0.0449735449735449,0.1382113821138211,0.1,0.0386916633426406,0.229020979020979,0.0,0.0,0.0071798962903869,0.0332167832167832,0.0,0.0,0.0115676106900678,0.0506993006993006,0.0,0.0,0.0642201834862385,0.3531468531468531,0.0315117670522536,0.1398601398601398,0.0043877143996808,0.0192307692307692,0.0167530913442361,0.1171328671328671
203943,Noah Vonleh,NYK,68,1722,207,440,46,137,111,156,113,415,528,129,571,22018,8.397058823529411,25.323529411764707,3626.0,0.104,2649.0,38.95588235294117,23.705882352941178,3.941176470588236,4.661764705882353,2.3582089552238807,0.190893169877408,0.2341772151898734,0.0387596899224806,0.184090909090909,0.2628205128205128,0.0139675349188372,1.25,0.2931818181818181,0.8978102189781022,23.764705882352946,1.4411764705882353,2.617647058823529,2.7058823529411766,0.0618466898954703,1.94,1.1,0.4914841849148418,0.0298053527980535,0.0541362530413625,0.0559610705596107,0.0262697022767075,0.0636363636363636,0.072992700729927,13.411764705882351,9.544117647058824,4.352941176470588,0.1173380035026269,0.0409090909090909,0.0384615384615384,0.0245375613439033,0.6632653061224489,0.0852713178294573,0.1659090909090909,0.141025641025641,0.025292563231408,0.3764044943820224,0.1007751937984496,0.1954545454545454,0.282051282051282,0.0218950547376368,0.3152173913043478,0.0775193798449612,0.0096525096525096,0.0753064798598949,0.0,0.0,0.0093767236624379,0.052539404553415,0.0,0.0,0.0341974627688913,0.2049036777583187,0.002757859900717,0.0140105078809106,0.0204081632653061,0.1295971978984238,0.0162713734142305,0.1173380035026269,0.0416436845008273,0.2591943957968476,0.0135135135135135,0.0963222416812609
1629006,Josh Okogie,MIN,74,1757,196,508,60,215,118,162,41,177,218,91,570,22018,7.702702702702703,23.74324324324324,3797.0,0.051,1048.0,14.16216216216216,16.31081081081081,2.22972972972973,2.95945945945946,3.0405405405405403,0.2017543859649122,0.3822222222222222,0.2527472527472527,0.1889763779527559,0.2469135802469135,0.08206106870229,0.6621621621621622,0.3779527559055118,0.8697674418604651,17.60810810810811,0.4189189189189189,0.0,1.1756756756756757,0.0343198634035287,2.08,1.32,0.7492811960897068,0.0178263369752731,0.0,0.0500287521564117,0.1,0.187007874015748,0.1302325581395348,5.837837837837838,4.324324324324325,1.527027027027027,0.0456140350877193,0.0216535433070866,0.074074074074074,0.0104961832061068,0.3548387096774194,0.0219780219780219,0.0,0.0,0.0,0.0,0.0,0.1023622047244094,0.1358024691358024,0.0200381679389312,0.2413793103448276,0.0329670329670329,0.0115880958651567,0.1,0.0094811693442191,0.0473684210526315,0.0047405846721095,0.0245614035087719,0.0034237555965235,0.0105263157894736,0.0,0.0,0.0113247300500395,0.0701754385964912,0.0,0.0,0.0068475111930471,0.0456140350877193,0.0658414537792994,0.3614035087719298,0.0481959441664471,0.3017543859649123
203121,Darius Miller,NOP,69,1757,189,484,133,364,56,71,14,114,128,146,567,22018,8.217391304347826,25.463768115942027,3850.0,0.048,1418.0,20.55072463768116,23.05797101449276,3.927536231884058,5.101449275362318,2.6231884057971016,0.0846560846560846,0.6685082872928176,0.2328767123287671,0.0785123966942148,0.0845070422535211,0.0853314527503526,0.7101449275362319,0.6570247933884298,0.8186813186813187,23.014492753623188,0.4347826086956521,0.0144927536231884,0.1594202898550724,0.0372794536141149,1.94,1.01,0.7834237789837197,0.0148001973359644,0.0004933399111988,0.0054267390231869,0.2116402116402116,0.268595041322314,0.173076923076923,3.391304347826087,2.8115942028985508,0.6376811594202898,0.0,0.0289256198347107,0.0,0.0091678420310296,0.4333333333333333,0.0342465753424657,0.0,0.0,0.0007052186177715,1.0,0.0,0.006198347107438,0.028169014084507,0.004231311706629,0.5454545454545454,0.0068493150684931,0.0,0.0,0.0132467532467532,0.0934744268077601,0.0038961038961038,0.0282186948853615,0.0275324675324675,0.2028218694885361,0.0,0.0,0.0194805194805194,0.1181657848324514,0.0,0.0,0.0,0.0,0.0509090909090909,0.382716049382716,0.0233766233766233,0.1164021164021164
203926,Doug McDermott,IND,77,1340,207,422,84,206,66,79,17,92,109,67,564,22018,7.324675324675325,17.4025974025974,2830.0,0.075,1020.0,13.246753246753247,14.194805194805197,1.4025974025974026,2.1298701298701297,1.3636363636363635,0.1312056737588652,0.2857142857142857,0.1194029850746268,0.1445497630331753,0.1645569620253164,0.0294117647058823,0.4155844155844156,0.5355450236966824,0.941747572815534,16.948051948051948,0.5324675324675324,0.0259740259740259,0.7922077922077922,0.024776119402985,1.3,0.47,0.8551769331585846,0.0268676277850589,0.001310615989515,0.0399737876802097,0.0638297872340425,0.1255924170616113,0.058252427184466,2.7012987012987013,2.220779220779221,0.5714285714285714,0.0319148936170212,0.0734597156398104,0.050632911392405,0.0068627450980392,0.1707317073170731,0.044776119402985,0.0047393364928909,0.0126582278481012,0.0,0.0,0.0,0.1090047393364928,0.1012658227848101,0.0068627450980392,0.1147540983606557,0.0149253731343283,0.0265017667844522,0.1932624113475177,0.0236749116607773,0.1117021276595744,0.0,0.0,0.0371024734982332,0.1790780141843971,0.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936,0.0319148936170212,0.0526501766784452,0.3156028368794326,0.0204946996466431,0.1205673758865248
1713,Vince Carter,ATL,76,1330,196,468,123,316,47,66,31,163,194,87,562,22018,7.394736842105263,17.5,2967.0,0.079,1828.0,24.05263157894737,18.25,2.013157894736842,2.8289473684210527,1.631578947368421,0.1334519572953736,0.3225806451612903,0.0919540229885057,0.1388888888888889,0.2121212121212121,0.0218818380743982,0.6578947368421053,0.5747863247863247,0.8164556962025317,17.75,0.7105263157894737,0.618421052631579,0.6710526315789473,0.0504511278195488,1.67,0.71,0.5611480865224625,0.0224625623960066,0.0195507487520798,0.0212146422628951,0.1441281138790035,0.1858974358974359,0.1645569620253164,5.131578947368421,4.276315789473684,1.2763157894736843,0.0213523131672597,0.0256410256410256,0.0606060606060606,0.0196936542669584,0.6666666666666666,0.0459770114942528,0.0555555555555555,0.0303030303030303,0.0092997811816192,0.3617021276595745,0.057471264367816,0.0576923076923076,0.1515151515151515,0.0076586433260393,0.2745098039215686,0.057471264367816,0.0067408156386922,0.0516014234875444,0.006066734074823,0.0249110320284697,0.0053926525109538,0.0302491103202846,0.0,0.0,0.0121334681496461,0.0409252669039145,0.0175261206605999,0.0782918149466192,0.010448264239973,0.0498220640569395,0.0057296932928884,0.0213523131672597,0.078530502190765,0.4928825622775801,0.0239298955173576,0.1441281138790035
202692,Alec Burks,SAC,64,1375,192,474,61,168,116,141,30,205,235,128,561,22018,8.765625,21.484375,2857.0,0.091,1613.0,25.203125,25.15625,3.375,4.75,5.21875,0.3155080213903743,0.344311377245509,0.21875,0.3354430379746835,0.3546099290780142,0.0712957222566646,0.625,0.2151898734177215,0.5535714285714286,21.390625,0.328125,0.28125,0.8125,0.0890181818181818,3.21,2.56,0.5991247264770241,0.0091903719912472,0.0078774617067833,0.0227571115973741,0.1853832442067736,0.3206751054852321,0.4404761904761904,6.328125,5.03125,1.578125,0.0320855614973262,0.0189873417721519,0.0141843971631205,0.0061996280223186,0.4761904761904761,0.0078125,0.0232067510548523,0.0283687943262411,0.0024798512089274,0.2222222222222222,0.015625,0.0759493670886076,0.0921985815602836,0.004339739615623,0.1346153846153846,0.0078125,0.0077003850192509,0.0516934046345811,0.0059502975148757,0.0285204991087344,0.0171508575428771,0.0730837789661319,0.0035001750087504,0.0249554367201426,0.0038501925096254,0.017825311942959,0.0150507525376268,0.0570409982174688,0.0,0.0,0.0066503325166258,0.0320855614973262,0.0119005950297514,0.0623885918003565,0.0063003150157507,0.0320855614973262
1627747,Caris LeVert,BKN,40,1063,207,483,48,154,85,123,35,116,151,156,547,22018,13.675,26.575,2256.0,0.103,1235.0,30.875,40.025,7.525,9.975,11.95,0.5283363802559415,0.3305439330543933,0.25,0.4927536231884058,0.6097560975609756,0.1279352226720647,0.675,0.1407867494824016,0.4285714285714285,29.225,0.65,0.0,1.35,0.1135465663217309,3.81,3.54,0.6152631578947368,0.0136842105263157,0.0,0.0284210526315789,0.2486288848263254,0.3229813664596273,0.5584415584415584,7.0,4.75,2.275,0.0274223034734917,0.0269151138716356,0.032520325203252,0.0072874493927125,0.3461538461538461,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0538302277432712,0.016260162601626,0.0178137651821862,0.4074074074074074,0.032051282051282,0.012854609929078,0.0548446069469835,0.0110815602836879,0.0420475319926873,0.0492021276595744,0.1901279707495429,0.0075354609929078,0.0292504570383912,0.0,0.0,0.1015070921985815,0.3912248628884826,0.0,0.0,0.0057624113475177,0.0274223034734917,0.0416666666666666,0.1352833638025594,0.0305851063829787,0.0968921389396709
202693,Markieff Morris,OKC,58,1271,204,484,68,203,71,92,61,204,265,79,547,22018,9.43103448275862,21.91379310344828,2716.0,0.075,1231.0,21.224137931034484,19.603448275862068,2.327586206896552,3.5172413793103448,1.103448275862069,0.0658135283363802,0.265625,0.0886075949367088,0.0826446280991735,0.0869565217391304,0.0138099106417546,1.0517241379310345,0.4504132231404958,0.9655172413793104,19.70689655172414,1.3793103448275863,2.931034482758621,2.6206896551724137,0.0350904799370574,1.45,0.51,0.6191765980498375,0.0433369447453954,0.0920910075839653,0.0823401950162513,0.0603290676416819,0.128099173553719,0.0295566502463054,8.120689655172415,6.155172413793103,2.2413793103448274,0.0457038391224862,0.0537190082644628,0.0760869565217391,0.0349309504467912,0.5375,0.1392405063291139,0.2066115702479339,0.1630434782608695,0.0357432981316003,0.2588235294117647,0.1518987341772152,0.1714876033057851,0.3152173913043478,0.0292445166531275,0.2368421052631578,0.1392405063291139,0.0047864506627393,0.0383912248628884,0.0,0.0,0.003681885125184,0.0201096892138939,0.0,0.0,0.0132547864506627,0.0621572212065813,0.0,0.0,0.0110456553755522,0.0383912248628884,0.0055228276877761,0.0201096892138939,0.0176730486008836,0.0859232175502742,0.0047864506627393,0.0182815356489945
1626168,Trey Lyles,DEN,64,1120,207,495,51,200,81,116,44,202,246,87,546,22018,8.53125,17.5,2354.0,0.094,1430.0,22.34375,19.71875,2.453125,3.234375,2.71875,0.2069597069597069,0.2413793103448276,0.1264367816091954,0.202020202020202,0.2413793103448276,0.0293706293706293,0.953125,0.3858585858585858,0.88,19.734375,0.96875,1.640625,1.890625,0.0625892857142857,2.01,0.93,0.6037284894837476,0.0296367112810707,0.0501912045889101,0.0578393881453154,0.0897435897435897,0.1575757575757575,0.085,6.96875,5.28125,1.953125,0.0641025641025641,0.0565656565656565,0.0689655172413793,0.0146853146853146,0.3387096774193548,0.0344827586206896,0.0848484848484848,0.1982758620689655,0.0237762237762237,0.3238095238095238,0.0919540229885057,0.1575757575757575,0.2327586206896551,0.0132867132867132,0.1570247933884297,0.0229885057471264,0.0169923534409515,0.1025641025641025,0.0076465590484282,0.0219780219780219,0.0123194562446898,0.0347985347985348,0.0144435004248088,0.0567765567765567,0.0373831775700934,0.141025641025641,0.0093457943925233,0.0494505494505494,0.046304163126593,0.1245421245421245,0.014018691588785,0.0641025641025641,0.0671197960917587,0.238095238095238,0.0263381478334749,0.1575091575091575
201961,Wayne Ellington,DET,53,1297,184,457,138,372,39,49,14,93,107,72,545,22018,10.283018867924527,24.471698113207548,2661.0,0.075,935.0,17.641509433962263,22.20754716981132,2.7358490566037736,3.2830188679245285,1.9056603773584904,0.0825688073394495,0.4851485148514851,0.1805555555555555,0.087527352297593,0.1632653061224489,0.0524064171122994,0.320754716981132,0.5689277899343544,0.6827956989247311,21.83018867924528,0.2641509433962264,0.0188679245283018,0.2641509433962264,0.036006168080185,1.91,1.18,0.7892223738062756,0.0095497953615279,0.0006821282401091,0.0095497953615279,0.2697247706422018,0.286652078774617,0.3172043010752688,3.5283018867924527,2.9056603773584904,0.7358490566037735,0.0,0.0087527352297593,0.0,0.0085561497326203,0.5714285714285714,0.0,0.0,0.0,0.0010695187165775,1.0,0.0,0.0175054704595186,0.0,0.0042780748663101,0.2857142857142857,0.0,0.0,0.0,0.0217963171739947,0.0788990825688073,0.0,0.0,0.0108981585869973,0.0477064220183486,0.0,0.0,0.0112739571589627,0.0605504587155963,0.0041337842916196,0.0165137614678899,0.0,0.0,0.0210447200300638,0.1266055045871559,0.0101465614430665,0.0715596330275229
